slug,epoch,winner,convexity_diff,bid_convexity,ask_convexity,deep_ratio,up_ask,dn_ask,n_snapshots,side,entry_price,won,fee,cost,pnl,cumulative_pnl
btc-updown-5m-1772018400,1772018400,Up,3.863333333333305,30.863333333333305,27.0,0.7234806663350359,0.56,0.45,441,Up,0.56,True,0.00018869587968,0.56018869587968,4.3981130412031995,12.07424623520566
btc-updown-5m-1772019600,1772019600,Down,-4.373333333333353,16.600000000000005,20.973333333333358,0.2969902061282713,0.48,0.53,679,Down,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,16.77242101062951
btc-updown-5m-1772021100,1772021100,Up,3.0733333333333324,17.50333333333332,14.429999999999987,0.35050888046298145,0.5,0.51,316,Down,0.51,False,0.00017676475330500002,0.510176764753305,-5.10176764753305,11.670653363096461
btc-updown-5m-1772021400,1772021400,Up,13.370000000000013,24.370000000000005,10.999999999999991,0.6478046186569432,0.53,0.48,564,Up,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,16.36882813852031
btc-updown-5m-1772021700,1772021700,Up,-24.765000000000008,-34.366666666666674,-9.601666666666665,0.2918784004596793,0.58,0.43,700,Down,0.43,False,0.00014336662486500002,0.430143366624865,-4.30143366624865,12.06739447227166
btc-updown-5m-1772022000,1772022000,Up,-42.75999999999997,14.686666666666667,57.44666666666664,0.2948017024450922,0.445,0.56,460,Down,0.56,False,0.00018869587968,0.56018869587968,-5.6018869587968005,6.46550751347486
btc-updown-5m-1772022300,1772022300,Up,6.363333333333268,10.28333333333334,3.9200000000000728,0.33030807873692847,0.49,0.52,452,Down,0.52,False,0.00017979826176,0.52017979826176,-5.2017979826176,1.26370953085726
btc-updown-5m-1772022600,1772022600,Up,1.4416666666666438,3.1333333333333258,1.691666666666682,0.20957269590281313,0.56,0.46,464,Down,0.46,False,0.00015752663568000005,0.46015752663568005,-4.6015752663568,-3.3378657354995402
btc-updown-5m-1772022900,1772022900,Down,-36.49333333333333,-4.163333333333327,32.330000000000005,0.2391682301438399,0.47,0.54,543,Down,0.54,True,0.00018492257232000006,0.54018492257232,4.5981507742768,1.2602850387772602
btc-updown-5m-1772024100,1772024100,Down,-1.68999999999998,-25.666666666666668,-23.976666666666688,0.29349582436104593,0.48,0.53,577,Down,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,5.9584598142011105
btc-updown-5m-1772026500,1772026500,Up,-23.453333333333298,-3.839999999999994,19.613333333333305,0.2799997742534378,0.48,0.53,210,Down,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,0.6566345896249608
btc-updown-5m-1772026800,1772026800,Up,2.416666666666668,21.666666666666668,19.25,0.22126814217571486,0.48,0.53,338,Down,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,-4.645190634951189
btc-updown-5m-1772027100,1772027100,Up,-76.39333333333333,-33.73333333333333,42.660000000000004,0.3492208541746825,0.44,0.57,372,Down,0.57,False,0.00019004413063500002,0.5701900441306349,-5.701900441306349,-10.347091076257538
btc-updown-5m-1772027400,1772027400,Down,-1.3566666666666372,23.093333333333334,24.44999999999997,0.20931931821980676,0.44,0.57,219,Down,0.57,True,0.00019004413063500002,0.5701900441306349,4.298099558693651,-6.048991517563887
btc-updown-5m-1772027700,1772027700,Down,-15.323333333333341,-4.323333333333342,11.0,0.6633043683635612,0.58,0.44,391,Up,0.58,False,0.00019101855024000001,0.5801910185502399,-5.801910185502399,-11.850901703066285
btc-updown-5m-1772028000,1772028000,Up,-76.62666666666668,-120.06333333333335,-43.43666666666667,0.7193741605256472,0.52,0.49,165,Up,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,-7.052699685683884
btc-updown-5m-1772030100,1772030100,Down,-36.54333333333327,-26.386666666666674,10.1566666666666,0.08984630995919919,0.48,0.53,161,Down,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,-2.354524910260034
btc-updown-5m-1772030400,1772030400,Down,255.39333333333323,-1.7700000000000007,-257.16333333333324,0.30323914541695385,0.5,0.52,87,Down,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,2.443677107122366
btc-updown-5m-1772030700,1772030700,Up,-15.170000000000003,-27.043333333333333,-11.87333333333333,0.7972417469871066,0.51,0.5,31,Up,0.51,True,0.00017676475330500002,0.510176764753305,4.89823235246695,7.341909459589316
btc-updown-5m-1772031000,1772031000,Down,51.210000000000036,-36.33333333333334,-87.54333333333338,0.13924289625224204,0.46,0.55,128,Down,0.55,True,0.00018698470312500002,0.550186984703125,4.49813015296875,11.840039612558066
btc-updown-5m-1772031300,1772031300,Up,351.39,-5.103333333333334,-356.49333333333334,0.706085548354418,0.49,0.52,252,Up,0.49,True,0.00016983280219500004,0.490169832802195,5.098301671978049,16.938341284536115
btc-updown-5m-1772031600,1772031600,Up,-291.41999999999996,-36.526666666666664,254.89333333333332,0.12334817743998114,0.47,0.545,58,Down,0.545,False,0.0001859967189904688,0.5451859967189905,-5.451859967189905,11.486481317346211
btc-updown-5m-1772031900,1772031900,Down,-73.80666666666684,0.3333333333333333,74.14000000000017,0.04781587940427306,0.48,0.54,53,Down,0.54,True,0.00018492257232000006,0.54018492257232,4.5981507742768,16.08463209162301
btc-updown-5m-1772032800,1772032800,Up,35.563333333333354,9.666666666666666,-25.896666666666686,0.12845745966767128,0.48,0.53,385,Down,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,10.782806867046862
btc-updown-5m-1772033100,1772033100,Up,-11.146666666666667,-3.0,8.146666666666667,0.35195530726256985,0.5,0.52,497,Down,0.52,False,0.00017979826176,0.52017979826176,-5.2017979826176,5.581008884429262
btc-updown-5m-1772033400,1772033400,Up,-107.07000000000001,-103.73666666666668,3.3333333333333335,0.7669510092359171,0.52,0.49,645,Up,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,10.379210901811662
btc-updown-5m-1772034300,1772034300,Down,-55.293333333333315,-34.0,21.293333333333315,0.3308066465125037,0.48,0.53,760,Down,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,15.077385677235512
btc-updown-5m-1772035500,1772035500,Up,37.665000000000006,14.094999999999992,-23.570000000000014,0.28339926962872797,0.49,0.52,712,Down,0.52,False,0.00017979826176,0.52017979826176,-5.2017979826176,9.875587694617913
btc-updown-5m-1772036700,1772036700,Down,-72.26999999999998,-30.33333333333337,41.93666666666661,0.29310982909748906,0.46,0.55,490,Down,0.55,True,0.00018698470312500002,0.550186984703125,4.49813015296875,14.373717847586663
btc-updown-5m-1772037300,1772037300,Up,-13.823333333333323,-15.99666666666665,-2.173333333333327,0.741043391701733,0.51,0.5,575,Up,0.51,True,0.00017676475330500002,0.510176764753305,4.89823235246695,19.271950200053613
btc-updown-5m-1772037900,1772037900,Up,11.21833333333333,33.72666666666667,22.508333333333336,0.6414427157001414,0.55,0.46,454,Up,0.55,True,0.00018698470312500002,0.550186984703125,4.49813015296875,23.770080353022365
btc-updown-5m-1772038200,1772038200,Down,-872.7633333333333,-874.7633333333333,-2.0,0.8209699892671267,0.51,0.51,300,Up,0.51,False,0.00017676475330500002,0.510176764753305,-5.10176764753305,18.668312705489313
btc-updown-5m-1772039700,1772039700,Down,-25.78666666666667,-17.0,8.78666666666667,0.287966207843085,0.51,0.5,271,Down,0.5,True,0.0001734375,0.5001734375,4.998265625,23.666578330489315
btc-updown-5m-1772040600,1772040600,Down,34.27000000000002,21.336666666666662,-12.933333333333357,0.3520731512711566,0.5,0.51,430,Down,0.51,True,0.00017676475330500002,0.510176764753305,4.89823235246695,28.564810682956264
btc-updown-5m-1772040900,1772040900,Up,-46.55000000000001,-16.25000000000001,30.299999999999997,0.2338284744194698,0.5,0.51,250,Down,0.51,False,0.00017676475330500002,0.510176764753305,-5.10176764753305,23.463043035423212
btc-updown-5m-1772041200,1772041200,Up,-14.343333333333405,-129.77666666666673,-115.43333333333332,0.6755756522311331,0.51,0.5,200,Up,0.51,True,0.00017676475330500002,0.510176764753305,4.89823235246695,28.36127538789016
btc-updown-5m-1772041500,1772041500,Up,-42.85666666666666,-79.06,-36.20333333333334,0.8348217813957164,0.51,0.51,178,Up,0.51,True,0.00017676475330500002,0.510176764753305,4.89823235246695,33.25950774035711
btc-updown-5m-1772041800,1772041800,Down,314.65,-145.00000000000003,-459.65000000000003,0.2654355133824092,0.5,0.51,87,Down,0.51,True,0.00017676475330500002,0.510176764753305,4.89823235246695,38.157740092824056
btc-updown-5m-1772042100,1772042100,Down,28.199999999999985,-27.46666666666668,-55.666666666666664,0.7132173293153171,0.52,0.49,373,Up,0.52,False,0.00017979826176,0.52017979826176,-5.2017979826176,32.95594211020646
btc-updown-5m-1772043000,1772043000,Up,-6.703333333333338,-6.263333333333321,0.44000000000001666,0.22403262866432633,0.51,0.51,292,Down,0.51,False,0.00017676475330500002,0.510176764753305,-5.10176764753305,27.854174462673406
btc-updown-5m-1772043300,1772043300,Down,-29.356666666666687,-0.20999999999999966,29.146666666666686,0.16922312331985453,0.51,0.51,84,Down,0.51,True,0.00017676475330500002,0.510176764753305,4.89823235246695,32.752406815140354
btc-updown-5m-1772043600,1772043600,Up,-28.443333333333307,-68.21666666666665,-39.77333333333335,0.29701218604804974,0.5,0.51,124,Down,0.51,False,0.00017676475330500002,0.510176764753305,-5.10176764753305,27.650639167607302
btc-updown-5m-1772044800,1772044800,Up,-3.256666666666696,-41.98666666666668,-38.72999999999998,0.7793692129629629,0.51,0.5,502,Up,0.51,True,0.00017676475330500002,0.510176764753305,4.89823235246695,32.54887152007425
btc-updown-5m-1772045400,1772045400,Up,61.0,-65.0,-126.0,0.3792948723275196,0.52,0.49,553,Down,0.49,False,0.00016983280219500004,0.490169832802195,-4.90169832802195,27.6471731920523
btc-updown-5m-1772046300,1772046300,Down,11.953333333333333,13.666666666666666,1.7133333333333336,0.6918107394135956,0.6,0.41,871,Up,0.6,False,0.000191808,0.6001918079999999,-6.001918079999999,21.6452551120523
btc-updown-5m-1772047500,1772047500,Down,-12.866666666666674,-5.1200000000000045,7.74666666666667,0.20277402270328326,0.49,0.52,496,Down,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,26.4434571294347
btc-updown-5m-1772048100,1772048100,Up,-4.073333333333357,1.9266666666666385,5.999999999999996,0.731643835658597,0.53,0.48,680,Up,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,31.141631904858553
btc-updown-5m-1772048400,1772048400,Up,15.419999999999998,25.666666666666668,10.24666666666667,0.37550500393944986,0.44,0.57,921,Down,0.57,False,0.00019004413063500002,0.5701900441306349,-5.701900441306349,25.439731463552203
btc-updown-5m-1772049000,1772049000,Down,29.71333333333333,18.666666666666668,-11.046666666666662,0.27334756142435107,0.49,0.52,640,Down,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,30.237933480934604
btc-updown-5m-1772049300,1772049300,Down,-1.2299999999999993,0.4366666666666674,1.6666666666666667,0.36418312001489017,0.45,0.58,510,Down,0.58,True,0.00019101855024000001,0.5801910185502399,4.198089814497601,34.43602329543221
btc-updown-5m-1772049900,1772049900,Down,-21.16333333333332,-1.5766666666666633,19.586666666666655,0.654442189085799,0.54,0.48,613,Up,0.54,False,0.00018492257232000006,0.54018492257232,-5.4018492257232,29.034174069709007
btc-updown-5m-1772051400,1772051400,Up,66.10666666666667,-1.0866666666666636,-67.19333333333333,0.6407599502626892,0.5,0.51,329,Up,0.5,True,0.0001734375,0.5001734375,4.998265625,34.032439694709005
btc-updown-5m-1772051700,1772051700,Down,-24.94666666666666,2.0,26.94666666666666,0.3437945791726106,0.42,0.61,215,Down,0.61,True,0.00019160714605500001,0.610191607146055,3.8980839285394495,37.930523623248455
btc-updown-5m-1772052000,1772052000,Up,-127.48333333333332,-133.63,-6.14666666666667,0.8335200490392949,0.52,0.49,432,Up,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,42.728725640630856
btc-updown-5m-1772052300,1772052300,Up,64.69333333333334,6.333333333333333,-58.36000000000001,0.2442690717775272,0.49,0.53,181,Down,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,37.42690041605471
btc-updown-5m-1772052600,1772052600,Down,53.03666666666666,36.333333333333336,-16.70333333333333,0.8957068109391884,0.51,0.5,62,Up,0.51,False,0.00017676475330500002,0.510176764753305,-5.10176764753305,32.325132768521655
btc-updown-5m-1772052900,1772052900,Down,8.650000000000015,0.8333333333333334,-7.8166666666666815,0.329632959387093,0.49,0.53,214,Down,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,37.023307543945506
btc-updown-5m-1772054700,1772054700,Down,5.330000000000005,7.216666666666669,1.8866666666666632,0.6485055696481746,0.5,0.53,121,Up,0.5,False,0.0001734375,0.5001734375,-5.001734375,32.02157316894551
btc-updown-5m-1772055300,1772055300,Up,14.960000000000004,1.0600000000000023,-13.900000000000002,0.23429528584959008,0.49,0.52,94,Down,0.52,False,0.00017979826176,0.52017979826176,-5.2017979826176,26.81977518632791
btc-updown-5m-1772055600,1772055600,Down,-45.76000000000003,-49.500000000000036,-3.740000000000002,0.9593821848555069,0.52,0.49,226,Up,0.52,False,0.00017979826176,0.52017979826176,-5.2017979826176,21.61797720371031
btc-updown-5m-1772055900,1772055900,Down,73.78833333333333,23.73166666666667,-50.05666666666666,0.36235215777342766,0.49,0.52,244,Down,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,26.41617922109271
btc-updown-5m-1772056800,1772056800,Up,-3.953333333333338,-3.953333333333338,0.0,0.7425721334334442,0.52,0.5,73,Up,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,31.214381238475113
btc-updown-5m-1772057400,1772057400,Up,-8.74999999999998,-8.893333333333317,-0.14333333333333562,0.7602213634845666,0.62,0.39,847,Up,0.62,True,0.00019100082576,0.62019100082576,3.7980899917424003,35.012471230217514
btc-updown-5m-1772058300,1772058300,Down,38.459999999999965,-67.04000000000003,-105.5,0.16449049442771513,0.51,0.5,382,Down,0.5,True,0.0001734375,0.5001734375,4.998265625,40.010736855217516
btc-updown-5m-1772058600,1772058600,Down,-82.96833333333333,-78.64666666666666,4.3216666666666725,0.6599225359290591,0.52,0.49,606,Up,0.52,False,0.00017979826176,0.52017979826176,-5.2017979826176,34.80893887259992
btc-updown-5m-1772059200,1772059200,Down,18.21666666666667,12.25,-5.966666666666669,0.6582377214170693,0.53,0.48,541,Up,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,29.50711364802377
btc-updown-5m-1772059500,1772059500,Up,-139.9633333333333,-139.3733333333333,0.589999999999994,0.642379513596513,0.53,0.49,740,Up,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,34.20528842344762
btc-updown-5m-1772061300,1772061300,Down,11.371666666666671,16.666666666666668,5.294999999999996,0.2883382185416053,0.44,0.58,642,Down,0.58,True,0.00019101855024000001,0.5801910185502399,4.198089814497601,38.40337823794522
btc-updown-5m-1772062800,1772062800,Down,-32.70000000000012,-55.53333333333345,-22.833333333333336,0.8585956535015578,0.56,0.45,476,Up,0.56,False,0.00018869587968,0.56018869587968,-5.6018869587968005,32.80149127914842
btc-updown-5m-1772063100,1772063100,Up,-1430.63,-1433.9633333333334,-3.3333333333333335,0.7481034482758622,0.53,0.48,311,Up,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,37.49966605457227
btc-updown-5m-1772063400,1772063400,Up,35.666666666666664,18.333333333333332,-17.333333333333332,0.3791315145538877,0.5,0.51,617,Down,0.51,False,0.00017676475330500002,0.510176764753305,-5.10176764753305,32.39789840703922
btc-updown-5m-1772063700,1772063700,Up,-11.27,-5.0,6.2700000000000005,0.7858986736783002,0.53,0.48,577,Up,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,37.09607318246307
btc-updown-5m-1772064300,1772064300,Up,-22.333333333333343,1.3333333333333333,23.666666666666675,0.2651608151239872,0.52,0.49,169,Down,0.49,False,0.00016983280219500004,0.490169832802195,-4.90169832802195,32.19437485444112
btc-updown-5m-1772064600,1772064600,Up,-7.248333333333339,7.119999999999995,14.368333333333334,0.3596085488144872,0.45,0.57,426,Down,0.57,False,0.00019004413063500002,0.5701900441306349,-5.701900441306349,26.492474413134772
btc-updown-5m-1772065200,1772065200,Up,-9.713333333333328,8.620000000000005,18.333333333333332,0.6678458387637312,0.53,0.48,198,Up,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,31.190649188558623
btc-updown-5m-1772066400,1772066400,Up,26.49999999999998,42.0,15.50000000000002,0.6834372168673384,0.6,0.47,716,Up,0.6,True,0.000191808,0.6001918079999999,3.9980819200000006,35.18873110855863
btc-updown-5m-1772067000,1772067000,Up,8.546666666666667,8.0,-0.5466666666666669,0.3360841287306966,0.5,0.53,976,Down,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,29.88690588398248
btc-updown-5m-1772067300,1772067300,Up,-23.366666666666713,-11.556666666666692,11.810000000000022,0.6758327021484917,0.5,0.51,579,Up,0.5,True,0.0001734375,0.5001734375,4.998265625,34.88517150898248
btc-updown-5m-1772067900,1772067900,Up,20.063333333333315,-0.8999999999999773,-20.963333333333292,0.29191817680811744,0.49,0.52,571,Down,0.52,False,0.00017979826176,0.52017979826176,-5.2017979826176,29.683373526364882
btc-updown-5m-1772069700,1772069700,Up,1.733333333333329,13.733333333333329,12.0,0.6555851063829787,0.52,0.5,443,Up,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,34.48157554374728
btc-updown-5m-1772070000,1772070000,Down,9.886666666666665,-8.583333333333334,-18.47,0.37896160317012373,0.5,0.51,564,Down,0.51,True,0.00017676475330500002,0.510176764753305,4.89823235246695,39.37980789621423
btc-updown-5m-1772070600,1772070600,Down,72.43333333333335,-8.5,-80.93333333333335,0.18201253864155087,0.49,0.52,442,Down,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,44.17800991359663
btc-updown-5m-1772071800,1772071800,Down,-31.37333333333335,-40.706666666666685,-9.333333333333334,0.3660154347677472,0.52,0.5,360,Down,0.5,True,0.0001734375,0.5001734375,4.998265625,49.176275538596634
